# ['%Data file recorded 2013/5/13  11:56:33']
# ["% recording topics: ['/Velocity', '/robotState', '/robotGyro', '/optitrack/pose']"]
# ['% Columns: ']
# ['% seq0 | time1 | LPos2 | RPos3 | LPWM4 | RPWM5| GyroX6 | GryoY7 | GryoZ8 | GryoZAvg9 | AX10 | AY11 | AZ12 |LEMF13 | REMF14 | optX15 optY16 optAng17 | Vel18 Ang19']
 85.919  -245.083  246.234  -1392  -1229    -6    -1    -2     0  3405    47  1134     4    -3   0.500   0.000   0.000   0.000   0.000  
 86.021  -245.082  246.234  -1315  -418    -5    -3    -1     0  3380    71  1147     0    -7   0.500   0.000   0.000   0.000   0.000  
 86.122  -245.082  246.237  -1457  -983    -6    -2    -3     0  3381    62  1151     6     6   0.500   0.000   0.000   0.000   0.000  
 86.224  -245.083  246.235  -1424  -1116    -5    -3     0     0  3390    70  1137     5     1   0.500   0.000   0.000   0.000   0.000  
 86.427  -245.082  246.237  -1414  -743    -4    -2    -3     0  3394    61  1118     4     6   0.500   0.000   0.000   0.000   0.000  
 86.528  -245.081  246.237  -1084  -731    -5    -1    -2     0  3366    59  1116    -9    -4   0.500   0.000   0.000   0.000   0.000  
 86.630  -245.082  246.236  -1349  -1216    -6    -3    -1     0  3381    66  1135     2     6   0.500   0.000   0.000   0.000   0.000  
 86.731  -245.083  246.234  -1466  -366    -6    -2    -2     0  3405    78  1120     6    -5   0.500   0.000   0.000   0.000   0.000  
 86.832  -245.083  246.235  -1135  -530    -5    -3    -2     0  3406    74  1154    -7    -7   0.500   0.000   0.000   0.000   0.000  
 86.933  -245.080  246.235  -1356  -1140    -6    -3    -1     0  3393    63  1139     2     7   0.500   0.000   0.000   0.000   0.000  
 87.035  -245.080  246.236  -1400  -1379    -5    -2    -2     0  3416    49  1121     4     7   0.500   0.000   0.000   0.000   0.000  
 87.136  -245.081  246.236  -1090  -1241    -6    -2     0     0  3408    64  1125    -8    -8   0.500   0.000   0.000   0.000   0.000  
 87.238  -245.081  246.236  -1241  -595    -5    -3    -2     0  3378    47  1123    -3     0   0.500   0.000   0.000   0.000   0.000  
 87.339  -245.081  246.235  -1409  -806    -5    -1     1     0  3372    52  1144     4    -1   0.500   0.000   0.000   0.000   0.000  
 87.442  -245.080  246.235  -1079  -1168    -4     0     0     0  3425    75  1139    -9     4   0.500   0.000   0.000   0.000   0.000  
 87.542  -245.083  246.235  -1466  -292    -6    -4    -3     0  3354    49  1146     6    -8   0.500   0.000   0.000   0.000   0.000  
 87.643  -245.083  246.235  -1084  -829    -5    -3    -4     0  3391    57  1146    -9     4   0.500   0.000   0.000   0.000   0.000  
 87.746  -245.081  246.237  -1455  -969    -5    -1    -1     0  3391    44  1132     6     0   0.500   0.000   0.000   0.000   0.000  
 87.846  -245.079  246.235  -1126  -1178    -6    -1    -1     0  3385    78  1145    -7    -1   0.500   0.000   0.000   0.000   0.000  
 87.948  -245.081  246.235  -1115  -1339    -5    -2    -3     0  3393    79  1139    -7    -4   0.500   0.000   0.000   0.000   0.000  
 88.151  -245.081  246.235  -1459  -656    -6    -2    -3     0  3392    79  1130     6    -7   0.500   0.000   0.000   0.000   0.000  
 88.253  -245.080  246.236  -1129  -968    -5    -3     0     0  3394    71  1146    -7    -5   0.500   0.000   0.000   0.000   0.000  
 88.355  -245.081  246.235  -1218  -1429    -6    -3    -1     0  3381    56  1152    -3     4   0.500   0.000   0.000   0.000   0.000  
 88.457  -245.081  246.236  -1466  -518    -5    -3    -2     0  3392    70  1120     6    -3   0.500   0.000   0.000   0.000   0.000  
 88.558  -245.082  246.235  -1182  -952    -6    -2    -3     0  3422    70  1137    -5     5   0.500   0.000   0.000   0.000   0.000  
 88.659  -245.080  246.235  -1453  -914    -6    -3    -2     0  3385    58  1154     6    -6   0.500   0.000   0.000   0.000   0.000  
 88.760  -245.079  246.236  -1272  -1479    -6    -4    -4     0  3399    39  1161    -1     7   0.500   0.000   0.000   0.000   0.000  
 88.861  -245.081  246.236  -1191  -542    -5    -2    -3     0  3427    40  1152    -5    -2   0.500   0.000   0.000   0.000   0.000  
 88.962  -245.081  246.236  -1434  -730    -5    -2    -3     0  3390    56  1123     5    -4   0.500   0.000   0.000   0.000   0.000  
 89.063  -245.081  246.234  -1151  -940    -4     1     0     0  3401    75  1164    -6    -5   0.500   0.000   0.000   0.000   0.000  
 89.165  -245.083  246.235  -1440  -1500    -5    -3    -2     0  3394    75  1135     6     7   0.500   0.000   0.000   0.000   0.000  
 89.266  -245.081  246.234  -1242  -420    -5    -2    -1     0  3406    47  1145    -3    -7   0.500   0.000   0.000   0.000   0.000  
 89.368  -245.081  246.235  -1458  -983    -6    -3    -1     0  3391    62  1163     6     6   0.500   0.000   0.000   0.000   0.000  
 89.469  -245.082  246.235  -1174  -895    -5    -4    -1     0  3387    69  1146    -5    -7   0.500   0.000   0.000   0.000   0.000  
 89.571  -245.081  246.236  -1370  -593    -6    -2    -1     0  3393    71  1138     2     4   0.500   0.000   0.000   0.000   0.000  
 89.672  -245.081  246.237  -1163  -833    -5    -1    -2     0  3408    77  1161    -6     5   0.500   0.000   0.000   0.000   0.000  
 89.773  -245.083  246.234  -1453  -765    -6    -2    -1     0  3388    51  1139     6    -8   0.500   0.000   0.000   0.000   0.000  
 89.874  -245.081  246.236  -1447  -1105    -7    -3    -2     0  3424    57  1138     6    -4   0.500   0.000   0.000   0.000   0.000  
 89.976  -245.081  246.235  -1316  -1615    -4    -2    -1     0  3412    66  1145     1     7   0.500   0.000   0.000   0.000   0.000  
 90.077  -245.083  246.234  -1163  -392    -6    -3    -1     0  3401    58  1154    -6    -8   0.500   0.000   0.000   0.000   0.000  
 90.177  -245.081  246.235  -1284  -906    -6    -4    -4     0  3404    77  1149    -1     3   0.500   0.000   0.000   0.000   0.000  
 90.279  -245.083  246.238  -1173  -1247    -6    -4    -2     0  3389    70  1139    -5     7   0.500   0.000   0.000   0.000   0.000  
 90.380  -245.081  246.236  -1394  -1256    -6    -3    -1     0  3404    75  1143     4    -2   0.500   0.000   0.000   0.000   0.000  
 90.583  -245.083  246.236  -1381  -907    -6    -3    -1     0  3391    79  1138     3     3   0.500   0.000   0.000   0.000   0.000  
 90.685  -245.080  246.235  -1303  -1242    -6    -1    -2     0  3370    56  1122     0     6   0.500   0.000   0.000   0.000   0.000  
 90.786  -245.080  246.234  -1171  -1278    -5    -1    -1     0  3402    69  1138    -5    -2   0.500   0.000   0.000   0.000   0.000  
 90.888  -245.081  246.234  -1492  -640    -5    -3    -1     0  3411    71  1120     7     2   0.500   0.000   0.000   0.000   0.000  
 90.989  -245.079  246.236  -1362  -880    -6    -1    -2     0  3384    84  1117     2     2   0.500   0.000   0.000   0.000   0.000  
 91.090  -245.081  246.233  -1277  -1037    -7    -3    -2     0  3388    59  1142    -1    -1   0.500   0.000   0.000   0.000   0.000  
 91.192  -245.080  246.235  -1297  -291    -6    -4    -2     0  3389    79  1143    -1    -8   0.500   0.000   0.000   0.000   0.000  
 91.293  -245.083  246.235  -1410  -654    -4    -1    -1     0  3395    65  1130     4    -3   0.500   0.000   0.000   0.000   0.000  
 91.395  -245.081  246.235  -1354  -791    -5    -2    -1     0  3407    71  1133     2    -7   0.500   0.000   0.000   0.000   0.000  
 91.498  -245.083  246.235  -1319  -1278    -5    -2    -1     0  3378    71  1147     1     3   0.500   0.000   0.000   0.000   0.000  
 91.599  -245.082  246.235  -1064  -1315    -5    -2    -3     0  3398    57  1139    -9    -5   0.500   0.000   0.000   0.000   0.000  
 91.701  -245.082  246.235  -1289  -644    -6    -3    -2     0  3375    33  1137    -1     2   0.500   0.000   0.000   0.000   0.000  
 91.803  -245.082  246.235  -1358  -856    -5    -3     1     0  3386    82  1118     2     1   0.500   0.000   0.000   0.000   0.000  
